step,name,value
1046,train/q_mean,0.08967144042253494
1046,train/target_mean,0.05821085348725319
1046,train/reward_ext_mean,0.0
1046,train/reward_train_mean,0.04158412292599678
1046,train/reward_ride_mean,0.04158412292599678
1046,ride/auxiliary_loss,1.6878327131271362
1046,ride/forward_loss,1.4933786392211914
1046,ride/inverse_loss,0.19445404410362244
1046,ride/intrinsic_reward_mean,0.010879254899919033
1046,ride/control_reward_mean,0.06205951049923897
1046,ride/count_scale_mean,0.41465526819229126
1047,train/loss,0.0028791751246899366
1047,train/q_mean,0.09503945708274841
1047,train/target_mean,0.05228229612112045
1047,train/reward_ext_mean,0.0
1047,train/reward_train_mean,0.04402579739689827
1047,train/reward_ride_mean,0.04402579739689827
1047,ride/auxiliary_loss,1.8146964311599731
1047,ride/forward_loss,1.6196415424346924
1047,ride/inverse_loss,0.19505484402179718
1047,ride/intrinsic_reward_mean,0.014375457540154457
1047,ride/control_reward_mean,0.08507238328456879
1047,ride/count_scale_mean,0.42826858162879944
1048,train/loss,0.0026204262394458055
1048,train/q_mean,0.09134224057197571
1048,train/target_mean,0.05409371107816696
1048,train/reward_ext_mean,0.0
1048,train/reward_train_mean,0.046198248863220215
1048,train/reward_ride_mean,0.046198248863220215
1048,ride/auxiliary_loss,1.7653260231018066
1048,ride/forward_loss,1.5708857774734497
1048,ride/inverse_loss,0.19444027543067932
1048,ride/intrinsic_reward_mean,0.015711281448602676
1048,ride/control_reward_mean,0.09764918684959412
1048,ride/count_scale_mean,0.42744362354278564
1049,train/loss,0.003132718615233898
1049,train/q_mean,0.08920247852802277
1049,train/target_mean,0.044617682695388794
1049,train/reward_ext_mean,0.0
1049,train/reward_train_mean,0.042077451944351196
1049,train/reward_ride_mean,0.042077451944351196
1049,ride/auxiliary_loss,1.5784025192260742
1049,ride/forward_loss,1.384304165840149
1049,ride/inverse_loss,0.1940983682870865
1049,ride/intrinsic_reward_mean,0.012979751452803612
1049,ride/control_reward_mean,0.07815161347389221
1049,ride/count_scale_mean,0.41191980242729187
1050,train/loss,0.0028051508124917746
1050,train/q_mean,0.08122333884239197
1050,train/target_mean,0.041712865233421326
1050,train/reward_ext_mean,0.0
1050,train/reward_train_mean,0.04365665093064308
1050,train/reward_ride_mean,0.04365665093064308
1050,ride/auxiliary_loss,1.6784313917160034
1050,ride/forward_loss,1.484021544456482
1050,ride/inverse_loss,0.1944098323583603
1050,ride/intrinsic_reward_mean,0.01774275302886963
1050,ride/control_reward_mean,0.08884184807538986
1050,ride/count_scale_mean,0.4585813879966736
1051,train/loss,0.0025753381196409464
1051,train/q_mean,0.07715341448783875
1051,train/target_mean,0.029841385781764984
